"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","19%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","45%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","89%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","34%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","47%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","12%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","59%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","19%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - Other","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","45%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","88%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","33%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","41%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","52%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","21%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Black","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","42%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","88%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","51%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","21%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","37%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","8%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","40%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","16%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Asian","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","37%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Other","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","99%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","Other","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","91%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
