"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Peterborough","E06000031","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","68","","78"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Southend-on-Sea","E06000033","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","","53"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Suffolk","E10000029","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","72"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","East","Thurrock","E06000034","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","85","","356"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Camden","E09000007","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","332"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","City of London","E09000001","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","6"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hackney","E09000012","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","","909"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hammersmith and Fulham","E09000013","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","83","","353"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Haringey","E09000014","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","","883"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Islington","E09000019","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","420"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Kensington and Chelsea","E09000020","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","86","","179"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Lambeth","E09000022","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","1,290"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Lewisham","E09000023","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","1,330"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Newham","E09000025","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","1,132"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Southwark","E09000028","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","76","","1,485"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Tower Hamlets","E09000030","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","281"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Wandsworth","E09000032","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","568"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Westminster","E09000033","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","249"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Barking and Dagenham","E09000002","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","84","","964"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Barnet","E09000003","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","484"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Bexley","E09000004","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","86","","517"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Brent","E09000005","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","74","","935"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Bromley","E09000006","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","85","","352"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Croydon","E09000008","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","","1,291"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Ealing","E09000009","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","698"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Enfield","E09000010","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","1,040"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Greenwich","E09000011","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","83","","1,054"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Harrow","E09000015","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","330"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Havering","E09000016","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","84","","307"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hillingdon","E09000017","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","372"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Hounslow","E09000018","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","79","","334"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Kingston upon Thames","E09000021","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","71","","52"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Merton","E09000024","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","78","","348"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Redbridge","E09000026","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","497"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Richmond upon Thames","E09000027","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","81","","69"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Sutton","E09000029","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","81","","155"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","London","Waltham Forest","E09000031","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","75","","640"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Bracknell Forest","E06000036","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","37"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Brighton and Hove","E06000043","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","70","","63"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Buckinghamshire","E10000002","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","68","","141"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","East Sussex","E10000011","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","64","","36"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Hampshire","E10000014","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","80","","152"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Isle of Wight","E06000046","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","!","","0"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Kent","E10000016","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","84","","359"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Medway","E06000035","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","90","","153"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Milton Keynes","E06000042","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","81","","453"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Oxfordshire","E10000025","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","68","","151"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Portsmouth","E06000044","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","","64"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Reading","E06000038","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","73","","135"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Slough","E06000039","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","","208"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Southampton","E06000045","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","92","","63"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","Surrey","E10000030","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","72","","158"
"% of pupils reaching the expected standard in grammar,punctuality and spelling","2015 to 2016","Academic year","South East","West Berkshire","E06000037","Black","White/Asian/Black/Mixed/Chinese","All","All/Boys/Girls","79","","19"
